,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X467.5,16.5256519317627,3.64886331558228,2.5290150642395,1.48403751850128,5.44570064544678,5.44570064544678,5.44570064544678,6.28795862197876,1.48403751850128,3.73651576042175,3.1570405960083,3.1570405960083,6.13238334655762,9.86661529541016,6.10056400299072,7.59276342391968,9.99786567687988,16.7042140960693,12.4526338577271,14.4380865097046,17.9705066680908,16.9584503173828,16.9584503173828,16.9584503173828,16.630744934082,16.5801010131836,17.9705066680908,17.9705066680908,17.1717052459717,17.9705066680908,17.9705066680908,17.9705066680908,16.5256519317627,17.9705066680908,3.1570405960083
X468.5,17.4689826965332,4.34539031982422,3.13800072669983,2.24387907981873,6.00687026977539,6.00687026977539,6.00687026977539,6.95212316513062,2.24387907981873,4.11337995529175,3.53733992576599,3.53733992576599,6.12751579284668,10.4218330383301,6.13381624221802,7.52313470840454,10.0036592483521,16.8365612030029,12.7211179733276,14.662938117981,18.894660949707,17.1199340820312,17.1199340820312,17.1199340820312,17.4637241363525,17.5487613677979,18.894660949707,18.894660949707,18.146390914917,18.894660949707,18.894660949707,18.894660949707,17.4689826965332,18.894660949707,3.53733992576599
X469.5,19.4497356414795,5.25326347351074,3.80061316490173,2.68505215644836,6.88541555404663,6.88541555404663,6.88541555404663,7.90802812576294,2.68505215644836,5.14860820770264,4.40099716186523,4.40099716186523,7.2570858001709,10.8315763473511,7.57262754440308,8.70959568023682,10.8805227279663,17.236743927002,12.9976215362549,14.7795076370239,20.7724704742432,18.211950302124,18.211950302124,18.211950302124,19.0021800994873,19.2081108093262,20.7724704742432,20.7724704742432,20.1668281555176,20.7724704742432,20.7724704742432,20.7724704742432,19.4497356414795,20.7724704742432,4.40099716186523
X470.5,17.7239456176758,5.06432962417603,3.77615118026733,2.62091255187988,6.61770391464233,6.61770391464233,6.61770391464233,7.27308702468872,2.62091255187988,4.9212965965271,4.19599008560181,4.19599008560181,6.9374361038208,9.94096183776855,7.19585132598877,8.35380268096924,10.4732666015625,16.39674949646,12.2589826583862,13.985071182251,19.3778343200684,17.391902923584,17.391902923584,17.391902923584,18.0757865905762,18.2307529449463,19.3778343200684,19.3778343200684,18.8603496551514,19.3778343200684,19.3778343200684,19.3778343200684,17.7239456176758,19.3778343200684,4.19599008560181
X471.5,16.3238563537598,4.66009616851807,3.51862025260925,2.58861970901489,5.75374126434326,5.75374126434326,5.75374126434326,6.89885663986206,2.58861970901489,4.07110691070557,3.24693083763123,3.24693083763123,5.78583431243896,9.9631404876709,5.78239870071411,7.17899131774902,9.8668966293335,16.2254219055176,11.6697273254395,13.8360280990601,17.6390857696533,16.846019744873,16.846019744873,16.846019744873,17.045804977417,17.1238784790039,17.6390857696533,17.6390857696533,16.9488716125488,17.6390857696533,17.6390857696533,17.6390857696533,16.3238563537598,17.6390857696533,3.24693083763123
X472.5,15.4198017120361,3.0349817276001,1.81360030174255,1.23933887481689,4.33648300170898,4.33648300170898,4.33648300170898,5.83768367767334,1.23933887481689,2.39985775947571,1.51801311969757,1.51801311969757,4.36670684814453,9.94114112854004,4.19134426116943,5.89086437225342,9.28145694732666,15.9354152679443,11.5127544403076,13.8237829208374,16.0153675079346,16.2524604797363,16.2524604797363,16.2524604797363,15.4113111495972,15.0024242401123,16.0153675079346,16.0153675079346,14.9998273849487,16.0153675079346,16.0153675079346,16.0153675079346,15.4198017120361,16.0153675079346,1.51801311969757
X473.5,13.7160444259644,1.69568562507629,0.27849617600441,-0.232844427227974,2.91955876350403,2.91955876350403,2.91955876350403,4.92229652404785,-0.232844427227974,0.42339962720871,-0.444970726966858,-0.444970726966858,2.50596189498901,9.40703868865967,2.04985618591309,3.86393618583679,7.84167814254761,14.1118803024292,9.74752998352051,11.9556875228882,15.0362005233765,14.4500303268433,14.4500303268433,14.4500303268433,13.7741203308105,13.2122936248779,15.0362005233765,15.0362005233765,13.5009174346924,15.0362005233765,15.0362005233765,15.0362005233765,13.7160444259644,15.0362005233765,-0.444970726966858
X474.5,12.881217956543,0.659635126590729,-0.779302597045898,-1.61185610294342,2.38241600990295,2.38241600990295,2.38241600990295,3.6066107749939,-1.61185610294342,0.255126923322678,-0.79772675037384,-0.79772675037384,2.33169484138489,7.83070182800293,2.52222275733948,4.20429182052612,7.77417945861816,13.3813972473145,9.56016731262207,11.5655460357666,14.5582857131958,13.4823875427246,13.4823875427246,13.4823875427246,13.0042629241943,12.6654233932495,14.5582857131958,14.5582857131958,13.0206995010376,14.5582857131958,14.5582857131958,14.5582857131958,12.881217956543,14.5582857131958,-0.79772675037384
X475.5,12.9991102218628,0.585440278053284,-0.789125859737396,-1.71591484546661,2.17739057540894,2.17739057540894,2.17739057540894,3.32267022132874,-1.71591484546661,0.200528770685196,-0.791283667087555,-0.791283667087555,2.11918330192566,7.23520278930664,2.39633274078369,3.91692543029785,7.33195352554321,13.0440492630005,8.99282264709473,11.0860404968262,14.3824911117554,13.2564105987549,13.2564105987549,13.2564105987549,12.9125652313232,12.600040435791,14.3824911117554,14.3824911117554,13.1928882598877,14.3824911117554,14.3824911117554,14.3824911117554,12.9991102218628,14.3824911117554,-0.791283667087555
X476.5,12.9120960235596,1.95261037349701,0.412168830633163,-0.698765397071838,3.99881601333618,3.99881601333618,3.99881601333618,4.86148452758789,-0.698765397071838,2.15911984443665,1.12807476520538,1.12807476520538,4.58975172042847,8.5386209487915,4.89347124099731,6.46097373962402,9.13766479492188,14.1756401062012,11.018253326416,12.8461561203003,14.3054571151733,13.9091873168945,13.9091873168945,13.9091873168945,13.3460369110107,13.066517829895,14.3054571151733,14.3054571151733,13.4784679412842,14.3054571151733,14.3054571151733,14.3054571151733,12.9120960235596,14.3054571151733,1.12807476520538
X477.5,13.9504728317261,2.79737186431885,1.77867770195007,1.0643550157547,4.57092046737671,4.57092046737671,4.57092046737671,5.33035373687744,1.0643550157547,3.23071622848511,2.32505059242249,2.32505059242249,4.91219186782837,8.82423782348633,5.27755069732666,6.42629671096802,9.02121353149414,14.5911331176758,10.9280395507812,12.8774404525757,15.2966938018799,14.4633455276489,14.4633455276489,14.4633455276489,14.2042760848999,14.1331100463867,15.2966938018799,15.2966938018799,14.4666891098022,15.2966938018799,15.2966938018799,15.2966938018799,13.9504728317261,15.2966938018799,2.32505059242249
X478.5,14.949728012085,2.08108043670654,0.702482521533966,-0.249371275305748,4.21052837371826,4.21052837371826,4.21052837371826,5.08669090270996,-0.249371275305748,2.52165460586548,1.55193674564362,1.55193674564362,4.9793586730957,9.02685260772705,5.09580183029175,6.75816249847412,9.21200942993164,15.5610857009888,11.8284788131714,13.8167133331299,16.0179576873779,15.3694429397583,15.3694429397583,15.3694429397583,14.7933006286621,14.2705326080322,16.0179576873779,16.0179576873779,15.0227718353271,16.0179576873779,16.0179576873779,16.0179576873779,14.949728012085,16.0179576873779,1.55193674564362
X479.5,16.7331771850586,4.4180908203125,3.3399612903595,2.29543399810791,6.15300559997559,6.15300559997559,6.15300559997559,6.87113761901855,2.29543399810791,4.65520715713501,3.84596037864685,3.84596037864685,6.51939868927002,10.2312307357788,6.87065887451172,8.0721263885498,10.3224115371704,16.809211730957,12.7288389205933,14.6381874084473,18.1669940948486,17.0062103271484,17.0062103271484,17.0062103271484,16.6338195800781,16.5834560394287,18.1669940948486,18.1669940948486,17.2653732299805,18.1669940948486,18.1669940948486,18.1669940948486,16.7331771850586,18.1669940948486,3.84596037864685
X480.5,18.5702304840088,4.49179029464722,3.29495573043823,2.40763592720032,6.14923191070557,6.14923191070557,6.14923191070557,7.08614921569824,2.40763592720032,4.28365564346313,3.69624471664429,3.69624471664429,6.24691390991211,10.4335384368896,6.30894136428833,7.64910078048706,10.0978784561157,17.3056373596191,12.8139724731445,14.9860935211182,19.8814182281494,17.6355876922607,17.6355876922607,17.6355876922607,18.0373954772949,18.1627559661865,19.8814182281494,19.8814182281494,19.0426464080811,19.8814182281494,19.8814182281494,19.8814182281494,18.5702304840088,19.8814182281494,3.69624471664429
X481.5,18.4750003814697,4.88796424865723,3.4550244808197,2.35942220687866,6.50707244873047,6.50707244873047,6.50707244873047,7.52164936065674,2.35942220687866,4.7727837562561,4.06877183914185,4.06877183914185,6.90675497055054,10.3750686645508,7.17827081680298,8.3292989730835,10.4587850570679,16.5949668884277,12.4799375534058,14.2133417129517,19.8049144744873,17.5222568511963,17.5222568511963,17.5222568511963,18.26416015625,18.4601173400879,19.8049144744873,19.8049144744873,19.2888107299805,19.8049144744873,19.8049144744873,19.8049144744873,18.4750003814697,19.8049144744873,4.06877183914185
X482.5,17.2284774780273,5.12625455856323,3.83786821365356,2.66607022285461,6.68233060836792,6.68233060836792,6.68233060836792,7.30144643783569,2.66607022285461,5.06417036056519,4.2133674621582,4.2133674621582,6.89588832855225,9.93569564819336,7.30456352233887,8.36793041229248,10.4827547073364,16.3495750427246,12.2104682922363,13.9331188201904,19.0142726898193,17.3389167785645,17.3389167785645,17.3389167785645,18.0063552856445,18.1621704101562,19.0142726898193,19.0142726898193,18.6314945220947,19.0142726898193,19.0142726898193,19.0142726898193,17.2284774780273,19.0142726898193,4.2133674621582
X483.5,16.9495582580566,4.59429597854614,3.3514883518219,2.32461190223694,5.79369878768921,5.79369878768921,5.79369878768921,7.01690769195557,2.32461190223694,4.04997587203979,3.00142002105713,3.00142002105713,5.68015956878662,10.2639055252075,5.88680171966553,7.28784132003784,10.1879177093506,17.1073551177979,12.0595216751099,14.469916343689,18.4094047546387,17.7790050506592,17.7790050506592,17.7790050506592,17.9822368621826,18.0862636566162,18.4094047546387,18.4094047546387,17.7485065460205,18.4094047546387,18.4094047546387,18.4094047546387,16.9495582580566,18.4094047546387,3.00142002105713
X484.5,16.1409893035889,3.04203534126282,1.77027237415314,1.1646044254303,4.37449884414673,4.37449884414673,4.37449884414673,5.93087673187256,1.1646044254303,2.38024306297302,1.43577742576599,1.43577742576599,4.35929346084595,10.181303024292,4.21707725524902,5.95478868484497,9.44396209716797,16.5237083435059,11.7928619384766,14.2635440826416,16.7739486694336,16.8809986114502,16.8809986114502,16.8809986114502,16.0457191467285,15.6263628005981,16.7739486694336,16.7739486694336,15.7125425338745,16.7739486694336,16.7739486694336,16.7739486694336,16.1409893035889,16.7739486694336,1.43577742576599
X485.5,14.49924659729,1.82689547538757,0.419844120740891,-0.0870033651590347,3.04055047035217,3.04055047035217,3.04055047035217,5.04663419723511,-0.0870033651590347,0.526262521743774,-0.262448459863663,-0.262448459863663,2.75192642211914,9.68643856048584,2.15671300888062,4.04059839248657,8.03726768493652,14.7839288711548,10.3847208023071,12.6939535140991,15.6728181838989,14.9997310638428,14.9997310638428,14.9997310638428,14.2364568710327,13.6705703735352,15.6728181838989,15.6728181838989,14.004994392395,15.6728181838989,15.6728181838989,15.6728181838989,14.49924659729,15.6728181838989,-0.262448459863663
X486.5,13.8447570800781,0.537014305591583,-0.981655359268188,-1.85801327228546,2.30914998054504,2.30914998054504,2.30914998054504,3.62465763092041,-1.85801327228546,-0.0190001651644707,-0.973810195922852,-0.973810195922852,2.33440899848938,8.00702571868896,2.36871719360352,4.23585939407349,7.90056705474854,14.2689390182495,9.99374198913574,12.2992563247681,15.4946050643921,14.3340034484863,14.3340034484863,14.3340034484863,13.8130674362183,13.4654273986816,15.4946050643921,15.4946050643921,13.8420829772949,15.4946050643921,15.4946050643921,15.4946050643921,13.8447570800781,15.4946050643921,-0.973810195922852
X487.5,13.691442489624,1.42708814144135,0.0423444025218487,-0.878764748573303,3.03656530380249,3.03656530380249,3.03656530380249,4.21774673461914,-0.878764748573303,0.97532993555069,0.0939626470208168,0.0939626470208168,3.12788915634155,8.28903675079346,3.213698387146,4.86244201660156,8.33935260772705,14.1713132858276,10.1984949111938,12.2907266616821,15.0942859649658,14.285436630249,14.285436630249,14.285436630249,13.8455533981323,13.511646270752,15.0942859649658,15.0942859649658,13.9320192337036,15.0942859649658,15.0942859649658,15.0942859649658,13.691442489624,15.0942859649658,0.0939626470208168
X488.5,13.0172777175903,1.74132633209229,0.189445436000824,-0.933172106742859,3.77350091934204,3.77350091934204,3.77350091934204,4.63881635665894,-0.933172106742859,1.91145551204681,0.885152757167816,0.885152757167816,4.36777067184448,8.45724964141846,4.645911693573,6.22114562988281,8.97607612609863,14.2269468307495,11.0005598068237,12.9031620025635,14.3852672576904,13.923246383667,13.923246383667,13.923246383667,13.3310594558716,13.0501947402954,14.3852672576904,14.3852672576904,13.5024576187134,14.3852672576904,14.3852672576904,14.3852672576904,13.0172777175903,14.3852672576904,0.885152757167816
X489.5,13.9228010177612,2.58191204071045,1.46636974811554,0.706127524375916,4.43822002410889,4.43822002410889,4.43822002410889,5.34683561325073,0.706127524375916,2.79765820503235,2.11125659942627,2.11125659942627,4.99742746353149,8.97454452514648,5.03124046325684,6.51683712005615,9.13404560089111,14.9389753341675,11.2448835372925,13.2478637695312,15.2976608276367,14.7419033050537,14.7419033050537,14.7419033050537,14.4155492782593,14.3144216537476,15.2976608276367,15.2976608276367,14.4733915328979,15.2976608276367,15.2976608276367,15.2976608276367,13.9228010177612,15.2976608276367,2.11125659942627
X490.5,14.2311525344849,0.971186518669128,-0.416502296924591,-1.36462104320526,3.16184234619141,3.16184234619141,3.16184234619141,4.02909660339355,-1.36462104320526,1.4334237575531,0.501993656158447,0.501993656158447,3.96170926094055,7.89659070968628,4.08476829528809,5.76145219802856,8.20175933837891,14.7105703353882,10.7311782836914,12.8713865280151,15.2651739120483,14.5021276473999,14.5021276473999,14.5021276473999,13.9029912948608,13.3622598648071,15.2651739120483,15.2651739120483,14.1953029632568,15.2651739120483,15.2651739120483,15.2651739120483,14.2311525344849,15.2651739120483,0.501993656158447
X491.5,17.1158199310303,3.99978303909302,2.98767685890198,1.95949196815491,5.66694021224976,5.66694021224976,5.66694021224976,6.22378349304199,1.95949196815491,4.47219800949097,3.35743713378906,3.35743713378906,5.76704502105713,10.0370721817017,6.53487968444824,7.30209398269653,9.99572944641113,17.5214138031006,12.6622037887573,15.2560253143311,18.4374885559082,17.408109664917,17.408109664917,17.408109664917,16.8058261871338,16.7658538818359,18.4374885559082,18.4374885559082,17.3943347930908,18.4374885559082,18.4374885559082,18.4374885559082,17.1158199310303,18.4374885559082,3.35743713378906
X492.5,18.5233402252197,5.06617879867554,3.89828705787659,3.01547694206238,6.65440893173218,6.65440893173218,6.65440893173218,7.52551507949829,3.01547694206238,4.91599607467651,4.20721817016602,4.20721817016602,6.57315015792847,10.8505516052246,6.81655073165894,8.00423431396484,10.360034942627,17.6565456390381,13.2414579391479,15.3645648956299,19.8604907989502,17.9734477996826,17.9734477996826,17.9734477996826,18.3473491668701,18.4532661437988,19.8604907989502,19.8604907989502,19.0923748016357,19.8604907989502,19.8604907989502,19.8604907989502,18.5233402252197,19.8604907989502,4.20721817016602
X493.5,19.4865341186523,5.21020030975342,3.7707302570343,2.6591420173645,6.8185863494873,6.8185863494873,6.8185863494873,7.81052875518799,2.6591420173645,5.13497972488403,4.33825016021729,4.33825016021729,7.12658643722534,10.7989206314087,7.51857614517212,8.57602500915527,10.7788019180298,17.5083045959473,13.0994987487793,15.0149621963501,20.8253631591797,18.4504566192627,18.4504566192627,18.4504566192627,19.214714050293,19.4260540008545,20.8253631591797,20.8253631591797,20.3056392669678,20.8253631591797,20.8253631591797,20.8253631591797,19.4865341186523,20.8253631591797,4.33825016021729
X494.5,18.43577003479,5.22427272796631,3.94950675964355,2.77021408081055,6.7149977684021,6.7149977684021,6.7149977684021,7.21931886672974,2.77021408081055,5.21607065200806,4.22339916229248,4.22339916229248,6.66242408752441,10.0394048690796,7.37369680404663,8.13579559326172,10.4181299209595,17.8944664001465,12.9584503173828,15.396448135376,20.2051696777344,18.7104816436768,18.7104816436768,18.7104816436768,19.3241901397705,19.4781761169434,20.2051696777344,20.2051696777344,20.0080146789551,20.2051696777344,20.2051696777344,20.2051696777344,18.43577003479,20.2051696777344,4.22339916229248
X495.5,17.8258304595947,3.4500629901886,2.3112781047821,1.32943892478943,4.49675798416138,4.49675798416138,4.49675798416138,5.44347667694092,1.32943892478943,3.14943218231201,1.77874076366425,1.77874076366425,4.19724559783936,9.62813186645508,4.72332000732422,5.51817512512207,9.42603206634521,17.1971759796143,11.5291185379028,14.3748846054077,18.7074813842773,17.7511444091797,17.7511444091797,17.7511444091797,17.9071731567383,18.0339622497559,18.7074813842773,18.7074813842773,18.2246208190918,18.7074813842773,18.7074813842773,18.7074813842773,17.8258304595947,18.7074813842773,1.77874076366425
X496.5,16.077184677124,2.75180268287659,1.50060033798218,0.91017758846283,4.05425071716309,4.05425071716309,4.05425071716309,5.59252977371216,0.91017758846283,2.03745412826538,1.21014952659607,1.21014952659607,4.14646005630493,9.80148601531982,3.85657691955566,5.64186191558838,9.08089065551758,16.1712913513184,11.4537220001221,13.9430837631226,16.5915832519531,16.4837684631348,16.4837684631348,16.4837684631348,15.6497507095337,15.2243700027466,16.5915832519531,16.5915832519531,15.392050743103,16.5915832519531,16.5915832519531,16.5915832519531,16.077184677124,16.5915832519531,1.21014952659607
X497.5,14.1612348556519,1.76043903827667,0.46505069732666,-0.00502650765702128,2.87819957733154,2.87819957733154,2.87819957733154,4.69851446151733,-0.00502650765702128,0.596158385276794,-0.192575886845589,-0.192575886845589,2.5007688999176,8.94957733154297,2.10124659538269,3.72509837150574,7.45335721969604,13.9199275970459,9.58952236175537,11.8053417205811,15.2231273651123,14.2696752548218,14.2696752548218,14.2696752548218,13.7075271606445,13.1955432891846,15.2231273651123,15.2231273651123,13.6263875961304,15.2231273651123,15.2231273651123,15.2231273651123,14.1612348556519,15.2231273651123,-0.192575886845589
X498.5,13.3333253860474,0.222872987389565,-1.25459825992584,-2.10548949241638,1.96695506572723,1.96695506572723,1.96695506572723,3.12023591995239,-2.10548949241638,-0.264372706413269,-1.25701475143433,-1.25701475143433,2.01296544075012,8.13170909881592,2.0861074924469,3.72054958343506,7.80857229232788,14.5169954299927,10.3714570999146,12.6110191345215,14.9752206802368,14.4352912902832,14.4352912902832,14.4352912902832,13.7557315826416,13.3595848083496,14.9752206802368,14.9752206802368,13.5000591278076,14.9752206802368,14.9752206802368,14.9752206802368,13.3333253860474,14.9752206802368,-1.25701475143433
X499.5,12.8863945007324,1.19472920894623,-0.140303313732147,-1.06098759174347,2.75919127464294,2.75919127464294,2.75919127464294,3.79733157157898,-1.06098759174347,1.00101184844971,-0.247694700956345,-0.247694700956345,2.42604637145996,7.71157312393188,3.08756351470947,4.31147432327271,7.85571575164795,13.3405323028564,9.31405925750732,11.4388675689697,14.387975692749,13.4775857925415,13.4775857925415,13.4775857925415,13.059009552002,12.7122755050659,14.387975692749,14.387975692749,13.1692533493042,14.387975692749,14.387975692749,14.387975692749,12.8863945007324,14.387975692749,-0.247694700956345
X500.5,12.7672452926636,2.52916145324707,1.09035158157349,0.0558967590332031,4.4513783454895,4.4513783454895,4.4513783454895,5.24557781219482,0.0558967590332031,2.72300744056702,1.77777469158173,1.77777469158173,5.03422212600708,8.77469253540039,5.29904127120972,6.75454187393188,9.3426342010498,14.3854856491089,11.1878280639648,13.0457382202148,14.1193685531616,14.1174640655518,14.1174640655518,14.1174640655518,13.5497922897339,13.2754783630371,14.1193685531616,14.1193685531616,13.4650821685791,14.1193685531616,14.1193685531616,14.1193685531616,12.7672452926636,14.1193685531616,1.77777469158173
X501.5,13.3909692764282,3.5591413974762,2.49057507514954,1.7491409778595,5.3822922706604,5.3822922706604,5.3822922706604,6.18576622009277,1.7491409778595,3.92002177238464,3.07253289222717,3.07253289222717,5.75167417526245,9.64739036560059,6.04376554489136,7.30748844146729,9.86818027496338,15.0611057281494,11.6846084594727,13.5508041381836,14.8690309524536,14.7475566864014,14.7475566864014,14.7475566864014,14.3044204711914,14.1856536865234,14.8690309524536,14.8690309524536,14.1591854095459,14.8690309524536,14.8690309524536,14.8690309524536,13.3909692764282,14.8690309524536,3.07253289222717
X502.5,15.1231698989868,3.3606333732605,2.10807633399963,1.24127805233002,5.33384895324707,5.33384895324707,5.33384895324707,6.07043790817261,1.24127805233002,3.83531522750854,2.89649558067322,2.89649558067322,5.97428894042969,9.74279594421387,6.2022385597229,7.61803817749023,9.89655303955078,16.0016822814941,12.5471525192261,14.4176445007324,16.111644744873,15.7646284103394,15.7646284103394,15.7646284103394,15.1524496078491,14.6575202941895,16.111644744873,16.111644744873,15.2648916244507,16.111644744873,16.111644744873,16.111644744873,15.1231698989868,16.111644744873,2.89649558067322
X503.5,16.2204971313477,4.39695024490356,3.32613396644592,2.2836287021637,6.12098979949951,6.12098979949951,6.12098979949951,6.80173206329346,2.2836287021637,4.65728664398193,3.81496953964233,3.81496953964233,6.39791822433472,10.1845874786377,6.85306739807129,7.96550321578979,10.2357187271118,16.7140865325928,12.6855697631836,14.5852241516113,17.659107208252,16.8799858093262,16.8799858093262,16.8799858093262,16.4611339569092,16.3862857818604,17.659107208252,17.659107208252,16.8551406860352,17.659107208252,17.659107208252,17.659107208252,16.2204971313477,17.659107208252,3.81496953964233
X504.5,17.4901485443115,4.37221384048462,3.15499496459961,2.24415326118469,6.04371404647827,6.04371404647827,6.04371404647827,6.94751834869385,2.24415326118469,4.19057989120483,3.51745295524597,3.51745295524597,5.95162582397461,10.1912956237793,6.19746017456055,7.45665884017944,9.80959415435791,16.8495597839355,12.4567775726318,14.5417976379395,18.882080078125,17.1648902893066,17.1648902893066,17.1648902893066,17.5326309204102,17.6134510040283,18.882080078125,18.882080078125,18.1497688293457,18.882080078125,18.882080078125,18.882080078125,17.4901485443115,18.882080078125,3.51745295524597
X505.5,19.0232734680176,5.60225963592529,4.16616010665894,3.0649585723877,7.21856021881104,7.21856021881104,7.21856021881104,8.22469043731689,3.0649585723877,5.50059795379639,4.76487064361572,4.76487064361572,7.57686901092529,11.0702934265137,7.89266586303711,9.01786041259766,11.1423025131226,17.2908916473389,13.1755876541138,14.9067144393921,20.3911056518555,18.2180786132812,18.2180786132812,18.2180786132812,18.9553642272949,19.1457691192627,20.3911056518555,20.3911056518555,19.9203681945801,20.3911056518555,20.3911056518555,20.3911056518555,19.0232734680176,20.3911056518555,4.76487064361572
X506.5,19.300313949585,5.66817665100098,4.30558061599731,3.07270336151123,7.27007675170898,7.27007675170898,7.27007675170898,7.93805265426636,3.07270336151123,5.53067541122437,4.68019008636475,4.68019008636475,7.45508337020874,10.7355766296387,7.87591791152954,8.99400997161865,11.235182762146,17.6021461486816,13.150806427002,14.9888486862183,20.9638538360596,18.7230796813965,18.7230796813965,18.7230796813965,19.5142765045166,19.6855964660645,20.9638538360596,20.9638538360596,20.3897323608398,20.9638538360596,20.9638538360596,20.9638538360596,19.300313949585,20.9638538360596,4.68019008636475
X507.5,18.0011577606201,4.61381196975708,3.37954950332642,2.37999558448792,5.7956862449646,5.7956862449646,5.7956862449646,7.03860664367676,2.37999558448792,3.95054483413696,3.10770010948181,3.10770010948181,5.8412013053894,10.2790403366089,5.81487226486206,7.33927583694458,10.1951093673706,17.3132514953613,12.1227130889893,14.586329460144,19.2821578979492,18.0522613525391,18.0522613525391,18.0522613525391,18.3361721038818,18.4313697814941,19.2821578979492,19.2821578979492,18.3927021026611,19.2821578979492,19.2821578979492,19.2821578979492,18.0011577606201,19.2821578979492,3.10770010948181
X508.5,16.390230178833,3.51975727081299,2.31973576545715,1.75242471694946,4.79885053634644,4.79885053634644,4.79885053634644,6.23990440368652,1.75242471694946,2.9572172164917,1.98188781738281,1.98188781738281,4.66402816772461,10.1607294082642,4.69406986236572,6.23578691482544,9.54659938812256,16.4832153320312,11.6783714294434,14.1588907241821,16.9773826599121,16.8989162445068,16.8989162445068,16.8989162445068,16.1451148986816,15.7375040054321,16.9773826599121,16.9773826599121,15.8564329147339,16.9773826599121,16.9773826599121,16.9773826599121,16.390230178833,16.9773826599121,1.98188781738281
X509.5,13.7758083343506,2.33124732971191,1.09818398952484,0.667575061321259,3.43834567070007,3.43834567070007,3.43834567070007,5.17456722259521,0.667575061321259,1.29178702831268,0.458475083112717,0.458475083112717,2.97662734985352,9.1053295135498,2.73234844207764,4.22480058670044,7.73987579345703,13.9709043502808,9.679368019104,11.8755502700806,14.9370546340942,14.3033256530762,14.3033256530762,14.3033256530762,13.7176275253296,13.2041854858398,14.9370546340942,14.9370546340942,13.5001573562622,14.9370546340942,14.9370546340942,14.9370546340942,13.7758083343506,14.9370546340942,0.458475083112717
X510.5,13.3471240997314,1.12988352775574,-0.30465504527092,-1.12024450302124,2.83751559257507,2.83751559257507,2.83751559257507,4.081139087677,-1.12024450302124,0.588118493556976,-0.240482106804848,-0.240482106804848,3.06670475006104,8.40234184265137,2.89235854148865,4.7497091293335,8.44797515869141,13.9117727279663,10.2257089614868,12.1970863342285,15.0647144317627,13.9239072799683,13.9239072799683,13.9239072799683,13.3656692504883,13.0159683227539,15.0647144317627,15.0647144317627,13.5048980712891,15.0647144317627,15.0647144317627,15.0647144317627,13.3471240997314,15.0647144317627,-0.240482106804848
X511.5,13.231707572937,1.50706267356873,0.126272484660149,-0.797139048576355,3.12325024604797,3.12325024604797,3.12325024604797,4.28682374954224,-0.797139048576355,1.11406528949738,0.154397815465927,0.154397815465927,3.11873555183411,8.17614269256592,3.33227777481079,4.91731691360474,8.31519889831543,13.957911491394,9.97150325775146,12.067777633667,14.6890907287598,14.0739088058472,14.0739088058472,14.0739088058472,13.6237745285034,13.2895164489746,14.6890907287598,14.6890907287598,13.6256532669067,14.6890907287598,14.6890907287598,14.6890907287598,13.231707572937,14.6890907287598,0.154397815465927
X512.5,13.3358793258667,2.37398982048035,0.889284014701843,-0.162844017148018,4.34827327728271,4.34827327728271,4.34827327728271,5.26670980453491,-0.162844017148018,2.45157599449158,1.6499902009964,1.6499902009964,5.1843318939209,8.89211082458496,5.13605976104736,6.86892747879028,9.53053569793701,14.2221097946167,11.2962856292725,12.9990539550781,14.6016483306885,13.9509353637695,13.9509353637695,13.9509353637695,13.415714263916,13.151195526123,14.6016483306885,14.6016483306885,13.7059993743896,14.6016483306885,14.6016483306885,14.6016483306885,13.3358793258667,14.6016483306885,1.6499902009964
X513.5,14.4839468002319,3.77678751945496,2.69860553741455,1.95610928535461,5.58172225952148,5.58172225952148,5.58172225952148,6.4358696937561,1.95610928535461,4.04709911346436,3.29517316818237,3.29517316818237,6.04500389099121,9.91967678070068,6.18848514556885,7.55947399139404,10.1134510040283,15.3949270248413,12.0391101837158,13.8635854721069,15.8202657699585,15.1734285354614,15.1734285354614,15.1734285354614,14.8380260467529,14.7404842376709,15.8202657699585,15.8202657699585,14.9560289382935,15.8202657699585,15.8202657699585,15.8202657699585,14.4839468002319,15.8202657699585,3.29517316818237
X514.5,16.1178913116455,3.94330430030823,2.68548107147217,1.81540489196777,5.91068983078003,5.91068983078003,5.91068983078003,6.69319772720337,1.81540489196777,4.39776468276978,3.46729826927185,3.46729826927185,6.56726360321045,10.2527055740356,6.76075649261475,8.23088264465332,10.4641942977905,16.2513198852539,12.8202486038208,14.6409683227539,17.0278377532959,16.0916614532471,16.0916614532471,16.0916614532471,15.5797109603882,15.1126317977905,17.0278377532959,17.0278377532959,15.9899053573608,17.0278377532959,17.0278377532959,17.0278377532959,16.1178913116455,17.0278377532959,3.46729826927185
