,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X603.5,98.5988845825195,61.5857963562012,56.5274810791016,51.6395378112793,67.1468048095703,67.1468048095703,67.1468048095703,69.7792358398438,51.6395378112793,60.4180221557617,55.8101806640625,55.8101806640625,66.1493759155273,82.7683410644531,68.5189208984375,72.1711883544922,82.0620498657227,105.118804931641,87.5091018676758,97.7396087646484,105.513496398926,106.802345275879,106.802345275879,106.802345275879,107.888381958008,110.082595825195,105.513496398926,105.513496398926,107.554977416992,105.513496398926,105.513496398926,105.513496398926,98.5988845825195,105.513496398926,55.8101806640625
X604.5,88.6283645629883,55.1710357666016,49.6567802429199,45.3796463012695,60.2912063598633,60.2912063598633,60.2912063598633,63.5915336608887,45.3796463012695,52.8561172485352,49.3957710266113,49.3957710266113,60.5354080200195,76.8053131103516,61.2969970703125,65.9595642089844,76.4884872436523,96.5751342773438,81.5642852783203,91.1704635620117,94.4880676269531,97.0819473266602,97.0819473266602,97.0819473266602,96.3955230712891,96.9085845947266,94.4880676269531,94.4880676269531,95.1988296508789,94.4880676269531,94.4880676269531,94.4880676269531,88.6283645629883,94.4880676269531,49.3957710266113
X605.5,76.9713287353516,52.386791229248,47.0473976135254,42.7760887145996,56.9437980651855,56.9437980651855,56.9437980651855,59.1194725036621,42.7760887145996,50.7086715698242,46.3118209838867,46.3118209838867,55.8244781494141,70.0243225097656,58.3346366882324,61.3179550170898,71.1837310791016,83.1345596313477,72.4629211425781,79.450813293457,81.7962951660156,82.8257293701172,82.8257293701172,82.8257293701172,81.5785446166992,81.1596603393555,81.7962951660156,81.7962951660156,80.1586303710938,81.7962951660156,81.7962951660156,81.7962951660156,76.9713287353516,81.7962951660156,46.3118209838867
X606.5,78.2610549926758,53.2995376586914,46.9539794921875,41.6084480285645,58.5964584350586,58.5964584350586,58.5964584350586,60.7062721252441,41.6084480285645,51.0672912597656,46.5544738769531,46.5544738769531,58.2332878112793,72.8700942993164,60.7008934020996,65.1936340332031,75.9380111694336,87.6091461181641,77.0062103271484,84.2442169189453,83.8074264526367,86.5597229003906,86.5597229003906,86.5597229003906,84.5785293579102,83.6184158325195,83.8074264526367,83.8074264526367,82.1218566894531,83.8074264526367,83.8074264526367,83.8074264526367,78.2610549926758,83.8074264526367,46.5544738769531
X607.5,89.3155517578125,61.5425758361816,54.9041328430176,48.7434692382812,67.6493453979492,67.6493453979492,67.6493453979492,69.4115371704102,48.7434692382812,60.032356262207,54.2976112365723,54.2976112365723,67.1114349365234,82.4258804321289,70.2444839477539,74.6587219238281,86.2559204101562,99.0289916992188,87.1856079101562,94.8277816772461,95.5659255981445,98.4936447143555,98.4936447143555,98.4936447143555,96.8391571044922,96.4160919189453,95.5659255981445,95.5659255981445,94.4601898193359,95.5659255981445,95.5659255981445,95.5659255981445,89.3155517578125,95.5659255981445,54.2976112365723
X608.5,91.7055282592773,65.8595962524414,57.7153472900391,50.552921295166,72.9220123291016,72.9220123291016,72.9220123291016,75.4231185913086,50.552921295166,62.6677513122559,57.7007598876953,57.7007598876953,72.9947662353516,88.5479278564453,74.7400588989258,81.6116485595703,92.463249206543,107.507438659668,95.3908233642578,104.128051757812,100.317993164062,106.211502075195,106.211502075195,106.211502075195,104.297729492188,104.13565826416,100.317993164062,100.317993164062,101.367874145508,100.317993164062,100.317993164062,100.317993164062,91.7055282592773,100.317993164062,57.7007598876953
X609.5,107.672149658203,74.8776245117188,66.9480972290039,60.1233978271484,82.703369140625,82.703369140625,82.703369140625,86.3046569824219,60.1233978271484,71.7367935180664,67.0233001708984,67.0233001708984,82.4887619018555,101.244354248047,83.4661254882812,91.5863189697266,103.177856445312,121.332344055176,107.998184204102,117.003059387207,115.805595397949,120.438720703125,120.438720703125,120.438720703125,119.583938598633,120.555290222168,115.805595397949,115.805595397949,117.498695373535,115.805595397949,115.805595397949,115.805595397949,107.672149658203,115.805595397949,67.0233001708984
X610.5,110.478424072266,71.5620193481445,64.2961196899414,58.3623313903809,79.4369888305664,79.4369888305664,79.4369888305664,83.4516296386719,58.3623313903809,69.5660705566406,65.3942642211914,65.3942642211914,79.9191360473633,98.2603225708008,80.3280868530273,89.0537872314453,99.0403442382812,120.46630859375,106.680648803711,115.783386230469,117.68830871582,119.597038269043,119.597038269043,119.597038269043,118.81916809082,119.418426513672,117.68830871582,117.68830871582,118.802291870117,117.68830871582,117.68830871582,117.68830871582,110.478424072266,117.68830871582,65.3942642211914
X611.5,123.019950866699,78.3720855712891,71.373176574707,65.1660385131836,86.2715530395508,86.2715530395508,86.2715530395508,90.8935165405273,65.1660385131836,76.191780090332,72.4308013916016,72.4308013916016,86.7849426269531,107.05020904541,86.5938186645508,94.8393783569336,105.133781433105,130.390899658203,113.53116607666,123.304512023926,131.816329956055,130.489028930664,130.489028930664,130.489028930664,130.711532592773,132.560913085938,131.816329956055,131.816329956055,132.222427368164,131.816329956055,131.816329956055,131.816329956055,123.019950866699,131.816329956055,72.4308013916016
X612.5,129.890472412109,80.6257781982422,74.107666015625,68.0266571044922,88.1979598999023,88.1979598999023,88.1979598999023,92.4914474487305,68.0266571044922,78.3436508178711,74.4614486694336,74.4614486694336,87.5186233520508,109.195053100586,87.6365509033203,94.7897338867188,105.422981262207,133.066146850586,115.593124389648,125.579025268555,138.070068359375,133.70524597168,133.70524597168,133.70524597168,135.407669067383,138.043502807617,138.070068359375,138.070068359375,137.64176940918,138.070068359375,138.070068359375,138.070068359375,129.890472412109,138.070068359375,74.4614486694336
X613.5,123.497703552246,71.3403930664062,65.4379959106445,59.6788444519043,78.2667541503906,78.2667541503906,78.2667541503906,81.9381256103516,59.6788444519043,69.5196075439453,65.5147094726562,65.5147094726562,77.0055389404297,96.0444946289062,78.0640563964844,83.7405624389648,92.7695388793945,121.585708618164,102.936943054199,112.902816772461,131.498489379883,123.767616271973,123.767616271973,123.767616271973,127.337585449219,130.406204223633,131.498489379883,131.498489379883,131.85627746582,131.498489379883,131.498489379883,131.498489379883,123.497703552246,131.498489379883,65.5147094726562
X614.5,132.283630371094,75.7054748535156,69.265739440918,62.4857978820801,83.3518829345703,83.3518829345703,83.3518829345703,86.8799362182617,62.4857978820801,73.7678985595703,68.8287200927734,68.8287200927734,82.4025192260742,101.341384887695,83.6316680908203,89.6695861816406,99.5549774169922,132.31379699707,109.050559997559,120.38346862793,141.941162109375,136.372909545898,136.372909545898,136.372909545898,141.086975097656,145.038772583008,141.941162109375,141.941162109375,145.090255737305,141.941162109375,141.941162109375,141.941162109375,132.283630371094,141.941162109375,68.8287200927734
X615.5,116.794990539551,68.4129409790039,62.8963203430176,56.656078338623,75.4108200073242,75.4108200073242,75.4108200073242,78.1393127441406,56.656078338623,66.6796493530273,61.8383636474609,61.8383636474609,74.5452499389648,91.5830459594727,75.5579681396484,81.1502304077148,90.5922470092773,121.053039550781,99.4187545776367,110.094787597656,126.050384521484,124.33390045166,124.33390045166,124.33390045166,127.663650512695,131.383911132812,126.050384521484,126.050384521484,129.914749145508,126.050384521484,126.050384521484,126.050384521484,116.794990539551,126.050384521484,61.8383636474609
X616.5,101.492668151855,63.1090240478516,57.9201698303223,52.5325698852539,69.3561630249023,69.3561630249023,69.3561630249023,72.4604644775391,52.5325698852539,61.4917449951172,57.3358840942383,57.3358840942383,69.4364776611328,86.2384490966797,70.1648788452148,75.4301681518555,85.5667953491211,111.595863342285,92.1809692382812,103.119552612305,109.665107727051,113.307228088379,113.307228088379,113.307228088379,114.542449951172,117.228561401367,109.665107727051,109.665107727051,113.21085357666,109.665107727051,109.665107727051,109.665107727051,101.492668151855,109.665107727051,57.3358840942383
X617.5,84.5258026123047,54.2329483032227,49.1996231079102,45.1547508239746,59.0499725341797,59.0499725341797,59.0499725341797,61.8490447998047,45.1547508239746,52.39697265625,48.6538581848145,48.6538581848145,58.7821655273438,75.691276550293,60.3666534423828,64.0952911376953,74.9252319335938,95.4375915527344,79.8908309936523,89.5246429443359,89.9537200927734,96.4060516357422,96.4060516357422,96.4060516357422,95.7406921386719,96.5854568481445,89.9537200927734,89.9537200927734,92.5009918212891,89.9537200927734,89.9537200927734,89.9537200927734,84.5258026123047,89.9537200927734,48.6538581848145
X618.5,80.8455810546875,52.5393447875977,46.8197860717773,42.4610557556152,57.7029762268066,57.7029762268066,57.7029762268066,60.881664276123,42.4610557556152,50.1410255432129,46.0480537414551,46.0480537414551,57.025276184082,73.1401824951172,58.3325996398926,62.6679801940918,72.9248733520508,90.9262466430664,77.275634765625,86.1306304931641,86.8938369750977,90.7663879394531,90.7663879394531,90.7663879394531,89.4473724365234,89.0187606811523,86.8938369750977,86.8938369750977,86.6097030639648,86.8938369750977,86.8938369750977,86.8938369750977,80.8455810546875,86.8938369750977,46.0480537414551
X619.5,80.3762664794922,52.0957336425781,46.1086006164551,41.1264495849609,57.2598114013672,57.2598114013672,57.2598114013672,59.4634170532227,41.1264495849609,50.0119247436523,45.5753364562988,45.5753364562988,56.7210502624512,71.5538635253906,59.1401252746582,63.4539833068848,74.0171203613281,89.9768829345703,77.1091690063477,85.7061004638672,86.4162139892578,89.252197265625,89.252197265625,89.252197265625,87.6761627197266,86.8618698120117,86.4162139892578,86.4162139892578,85.2636260986328,86.4162139892578,86.4162139892578,86.4162139892578,80.3762664794922,86.4162139892578,45.5753364562988
X620.5,81.2606658935547,54.7460479736328,48.478157043457,42.8532638549805,60.3828964233398,60.3828964233398,60.3828964233398,62.4551658630371,42.8532638549805,52.9515190124512,47.9967422485352,47.9967422485352,60.2952308654785,75.1457061767578,62.6310081481934,67.3883895874023,78.1519470214844,92.4544067382812,80.7494506835938,88.672004699707,86.614372253418,91.5806274414062,91.5806274414062,91.5806274414062,89.6880645751953,88.9762878417969,86.614372253418,86.614372253418,86.6623687744141,86.614372253418,86.614372253418,86.614372253418,81.2606658935547,86.614372253418,47.9967422485352
X621.5,89.7152252197266,64.4565124511719,56.7875747680664,50.0449676513672,71.0994186401367,71.0994186401367,71.0994186401367,73.3794326782227,50.0449676513672,61.9549827575684,56.5752258300781,56.5752258300781,71.1061019897461,87.3537063598633,73.3511734008789,79.2756423950195,91.0435028076172,104.561973571777,92.5654754638672,100.720245361328,96.8228759765625,103.696228027344,103.696228027344,103.696228027344,101.736221313477,101.184722900391,96.8228759765625,96.8228759765625,97.4628143310547,96.8228759765625,96.8228759765625,96.8228759765625,89.7152252197266,96.8228759765625,56.5752258300781
X622.5,98.4794845581055,67.9324722290039,60.3018035888672,53.7624931335449,75.4664001464844,75.4664001464844,75.4664001464844,78.8411331176758,53.7624931335449,65.1500244140625,60.6118392944336,60.6118392944336,75.6950912475586,93.61181640625,76.6827392578125,84.2716598510742,95.514045715332,113.978179931641,100.100738525391,109.099800109863,106.19686126709,113.417488098145,113.417488098145,113.417488098145,112.352508544922,112.70458984375,106.19686126709,106.19686126709,108.01286315918,106.19686126709,106.19686126709,106.19686126709,98.4794845581055,106.19686126709,60.6118392944336
X623.5,112.427757263184,75.3699188232422,67.8064651489258,61.5804023742676,83.39111328125,83.39111328125,83.39111328125,87.2863616943359,61.5804023742676,72.8688659667969,68.7312164306641,68.7312164306641,83.5684127807617,102.342918395996,84.2932968139648,92.6575622558594,103.374153137207,124.514335632324,109.786773681641,119.360816955566,119.607330322266,124.031044006348,124.031044006348,124.031044006348,123.440948486328,123.883880615234,119.607330322266,119.607330322266,121.187683105469,119.607330322266,119.607330322266,119.607330322266,112.427757263184,119.607330322266,68.7312164306641
X624.5,120.375518798828,73.444580078125,66.3475189208984,60.4121932983398,81.6660461425781,81.6660461425781,81.6660461425781,86.3578872680664,60.4121932983398,71.6033554077148,67.9776382446289,67.9776382446289,83.2586669921875,102.583030700684,82.5586853027344,91.7051315307617,101.952301025391,128.662460327148,112.613296508789,122.831169128418,127.929214477539,128.368560791016,128.368560791016,128.368560791016,128.112213134766,129.05778503418,127.929214477539,127.929214477539,127.917633056641,127.929214477539,127.929214477539,127.929214477539,120.375518798828,127.929214477539,67.9776382446289
X625.5,117.598213195801,71.4449005126953,65.2592163085938,59.560230255127,78.4897232055664,78.4897232055664,78.4897232055664,82.5745315551758,59.560230255127,69.6621704101562,65.8205032348633,65.8205032348633,78.314697265625,99.0436248779297,78.5907974243164,85.2284393310547,95.1068115234375,123.551368713379,106.784492492676,116.71363067627,125.744003295898,123.778388977051,123.778388977051,123.778388977051,124.471740722656,126.7373046875,125.744003295898,125.744003295898,125.804336547852,125.744003295898,125.744003295898,125.744003295898,117.598213195801,125.744003295898,65.8205032348633
X626.5,131.822418212891,73.1025085449219,65.9971084594727,59.4369201660156,81.30029296875,81.30029296875,81.30029296875,86.9001388549805,59.4369201660156,69.2566986083984,66.5985794067383,66.5985794067383,81.9213790893555,104.752418518066,79.491828918457,89.2939376831055,100.114479064941,134.125564575195,112.594299316406,125.116920471191,141.090637207031,135.114318847656,135.114318847656,135.114318847656,138.107421875,141.342910766602,141.090637207031,141.090637207031,141.728759765625,141.090637207031,141.090637207031,141.090637207031,131.822418212891,141.090637207031,66.5985794067383
X627.5,127.250213623047,71.2368469238281,64.5686874389648,57.9496154785156,78.8313064575195,78.8313064575195,78.8313064575195,83.0188827514648,57.9496154785156,69.1317596435547,64.8083572387695,64.8083572387695,78.3809051513672,97.3992767333984,79.2496719360352,85.6433029174805,94.9591674804688,126.810012817383,105.103630065918,116.277862548828,136.552322387695,130.072158813477,130.072158813477,130.072158813477,134.37109375,138.083541870117,136.552322387695,136.552322387695,138.387145996094,136.552322387695,136.552322387695,136.552322387695,127.250213623047,136.552322387695,64.8083572387695
X628.5,123.205528259277,74.1248092651367,68.4776077270508,62.0535430908203,81.2416381835938,81.2416381835938,81.2416381835938,83.6441955566406,62.0535430908203,72.6228179931641,67.1847686767578,67.1847686767578,79.4095840454102,96.7797775268555,81.5359039306641,86.4024200439453,95.9490127563477,125.90843963623,104.501739501953,114.874366760254,132.973373413086,129.441909790039,129.441909790039,129.441909790039,133.195922851562,136.935012817383,132.973373413086,132.973373413086,136.857192993164,132.973373413086,132.973373413086,132.973373413086,123.205528259277,132.973373413086,67.1847686767578
X629.5,104.847389221191,61.9190216064453,56.7556648254395,51.1898498535156,68.3384170532227,68.3384170532227,68.3384170532227,71.489372253418,51.1898498535156,60.3009376525879,56.2003936767578,56.2003936767578,68.4909286499023,84.9717864990234,69.0276565551758,74.5465927124023,84.1518478393555,111.978561401367,91.6762237548828,103.078323364258,113.029632568359,113.946800231934,113.946800231934,113.946800231934,115.829772949219,118.858688354492,113.029632568359,113.029632568359,115.906646728516,113.029632568359,113.029632568359,113.029632568359,104.847389221191,113.029632568359,56.2003936767578
X630.5,91.1655349731445,57.5890159606934,52.3339347839355,48.1480484008789,62.6452445983887,62.6452445983887,62.6452445983887,65.968864440918,48.1480484008789,55.3512573242188,51.8628349304199,51.8628349304199,62.9485511779785,80.6788024902344,63.7530479431152,68.3647384643555,79.7831649780273,101.281433105469,84.9869918823242,95.0804138183594,96.1521224975586,102.181800842285,102.181800842285,102.181800842285,101.398750305176,102.308174133301,96.1521224975586,96.1521224975586,98.4409637451172,96.1521224975586,96.1521224975586,96.1521224975586,91.1655349731445,96.1521224975586,51.8628349304199
X631.5,78.2593307495117,51.4179306030273,46.1798210144043,42.3638916015625,55.9491882324219,55.9491882324219,55.9491882324219,58.9581985473633,42.3638916015625,49.3372955322266,45.3144416809082,45.3144416809082,55.640266418457,72.186279296875,56.8792495727539,60.6153297424316,72.10546875,87.0138626098633,74.3718566894531,82.565803527832,82.6299133300781,86.8745422363281,86.8745422363281,86.8745422363281,85.0082015991211,84.5267944335938,82.6299133300781,82.6299133300781,81.7905197143555,82.6299133300781,82.6299133300781,82.6299133300781,78.2593307495117,82.6299133300781,45.3144416809082
X632.5,75.5068130493164,48.8687973022461,43.235107421875,38.7236289978027,53.6585845947266,53.6585845947266,53.6585845947266,55.9873695373535,38.7236289978027,46.8345375061035,42.6613693237305,42.6613693237305,53.6312103271484,68.3033981323242,55.2640113830566,59.4258193969727,70.1245956420898,84.8110656738281,72.5372467041016,80.8029098510742,80.8245849609375,83.9886627197266,83.9886627197266,83.9886627197266,82.0618591308594,81.2706909179688,80.8245849609375,80.8245849609375,79.7065811157227,80.8245849609375,80.8245849609375,80.8245849609375,75.5068130493164,80.8245849609375,42.6613693237305
X633.5,79.4666290283203,53.2167739868164,47.2061424255371,42.0499954223633,58.3450508117676,58.3450508117676,58.3450508117676,60.1876831054688,42.0499954223633,51.6026725769043,46.5616035461426,46.5616035461426,57.9333763122559,72.841926574707,60.7272109985352,64.6967544555664,75.9077835083008,89.9814987182617,77.432975769043,85.9287414550781,84.7053756713867,88.9972076416016,88.9972076416016,88.9972076416016,86.8730087280273,85.8098220825195,84.7053756713867,84.7053756713867,83.8286514282227,84.7053756713867,84.7053756713867,84.7053756713867,79.4666290283203,84.7053756713867,46.5616035461426
X634.5,85.2279663085938,58.0583305358887,51.2959213256836,45.2946281433105,63.8168678283691,63.8168678283691,63.8168678283691,65.5271911621094,45.2946281433105,56.135009765625,50.807918548584,50.807918548584,63.5576324462891,78.9892196655273,66.3146209716797,70.8262557983398,82.3978805541992,97.9929733276367,84.9330749511719,94.179931640625,91.618522644043,96.9114532470703,96.9114532470703,96.9114532470703,94.8396606445312,94.1688232421875,91.618522644043,91.618522644043,91.7098770141602,91.618522644043,91.618522644043,91.618522644043,85.2279663085938,91.618522644043,50.807918548584
X635.5,97.7325439453125,68.4167251586914,60.369327545166,53.496410369873,75.5126113891602,75.5126113891602,75.5126113891602,78.2707366943359,53.496410369873,65.6718902587891,60.1630325317383,60.1630325317383,75.2660064697266,93.6846542358398,77.4446792602539,83.9867630004883,96.646369934082,112.985893249512,99.7575988769531,109.101348876953,106.173843383789,111.91788482666,111.91788482666,111.91788482666,110.159194946289,110.04573059082,106.173843383789,106.173843383789,106.978927612305,106.173843383789,106.173843383789,106.173843383789,97.7325439453125,106.173843383789,60.1630325317383
X636.5,106.329902648926,70.221061706543,62.5798950195312,56.2961044311523,77.9524917602539,77.9524917602539,77.9524917602539,81.8043365478516,56.2961044311523,67.257209777832,63.1119346618652,63.1119346618652,78.672004699707,98.1580352783203,78.7457580566406,87.1248321533203,99.3550491333008,121.141647338867,105.992622375488,115.919944763184,114.011192321777,120.548477172852,120.548477172852,120.548477172852,119.577880859375,120.134628295898,114.011192321777,114.011192321777,116.352989196777,114.011192321777,114.011192321777,114.011192321777,106.329902648926,114.011192321777,63.1119346618652
X637.5,104.228248596191,65.5010986328125,58.7171974182129,53.426643371582,72.9134521484375,72.9134521484375,72.9134521484375,77.0248413085938,53.426643371582,63.4256973266602,60.2074508666992,60.2074508666992,74.386589050293,92.1072235107422,73.656623840332,82.3796539306641,92.3988647460938,114.199462890625,99.9890594482422,109.145622253418,110.666213989258,113.622039794922,113.622039794922,113.622039794922,112.776298522949,112.920928955078,110.666213989258,110.666213989258,111.289581298828,110.666213989258,110.666213989258,110.666213989258,104.228248596191,110.666213989258,60.2074508666992
X638.5,124.010704040527,74.0235900878906,67.0976715087891,61.0826263427734,81.7161712646484,81.7161712646484,81.7161712646484,86.4519729614258,61.0826263427734,71.9424667358398,68.2946853637695,68.2946853637695,82.1809158325195,104.149253845215,82.2497177124023,89.853157043457,100.302711486816,132.087875366211,112.831489562988,124.248680114746,132.575958251953,132.243286132812,132.243286132812,132.243286132812,132.145477294922,133.902145385742,132.575958251953,132.575958251953,132.837493896484,132.575958251953,132.575958251953,132.575958251953,124.010704040527,132.575958251953,68.2946853637695
X639.5,126.778015136719,70.7668380737305,64.018684387207,57.9439544677734,78.4259643554688,78.4259643554688,78.4259643554688,83.2462997436523,57.9439544677734,67.5099868774414,64.3366622924805,64.3366622924805,77.5735626220703,100.681304931641,76.9777526855469,84.9479293823242,95.5314636230469,128.869445800781,108.156211853027,120.191833496094,135.98176574707,130.171112060547,130.171112060547,130.171112060547,133.062255859375,135.701568603516,135.98176574707,135.98176574707,136.053482055664,135.98176574707,135.98176574707,135.98176574707,126.778015136719,135.98176574707,64.3366622924805
X640.5,129.784042358398,75.2902908325195,68.5395202636719,62.048282623291,82.9197769165039,82.9197769165039,82.9197769165039,87.1297912597656,62.048282623291,73.0179290771484,68.8357849121094,68.8357849121094,82.4725723266602,103.090675354004,83.0910110473633,89.5664520263672,100.103187561035,131.507202148438,109.789398193359,121.029647827148,139.500793457031,134.712188720703,134.712188720703,134.712188720703,138.892303466797,142.260711669922,139.500793457031,139.500793457031,141.237716674805,139.500793457031,139.500793457031,139.500793457031,129.784042358398,139.500793457031,68.8357849121094
X641.5,121.395988464355,71.0573348999023,65.1420211791992,58.9938316345215,78.1639022827148,78.1639022827148,78.1639022827148,81.4799270629883,58.9938316345215,68.8942718505859,64.6571044921875,64.6571044921875,78.227783203125,95.1185455322266,78.234619140625,84.6321868896484,94.4925003051758,123.878784179688,102.669937133789,113.214576721191,130.454055786133,127.284271240234,127.284271240234,127.284271240234,130.884826660156,134.041152954102,130.454055786133,130.454055786133,133.415649414062,130.454055786133,130.454055786133,130.454055786133,121.395988464355,130.454055786133,64.6571044921875
X642.5,113.021392822266,68.2606887817383,62.9638481140137,57.2926177978516,74.756233215332,74.756233215332,74.756233215332,77.6208724975586,57.2926177978516,66.6920318603516,62.1435813903809,62.1435813903809,74.4131317138672,91.1470565795898,75.3679428100586,80.5055923461914,90.5571517944336,119.131744384766,97.8228607177734,109.302917480469,121.345054626465,121.723373413086,121.723373413086,121.723373413086,124.116645812988,126.988380432129,121.345054626465,121.345054626465,124.04264831543,121.345054626465,121.345054626465,121.345054626465,113.021392822266,121.345054626465,62.1435813903809
X643.5,96.9608917236328,59.5662956237793,54.1068801879883,49.3436546325684,65.2328109741211,65.2328109741211,65.2328109741211,68.785270690918,49.3436546325684,57.325023651123,53.5702209472656,53.5702209472656,65.4699401855469,82.6650848388672,66.0469360351562,71.3540191650391,82.2562561035156,106.013046264648,87.1272354125977,98.2317352294922,103.069320678711,107.332641601562,107.332641601562,107.332641601562,107.363121032715,108.720161437988,103.069320678711,103.069320678711,104.474967956543,103.069320678711,103.069320678711,103.069320678711,96.9608917236328,103.069320678711,53.5702209472656
X644.5,77.5881195068359,49.7125701904297,44.3330039978027,40.4939842224121,54.5590591430664,54.5590591430664,54.5590591430664,58.1043128967285,40.4939842224121,47.0848350524902,43.9392890930176,43.9392890930176,54.9636383056641,71.0638198852539,55.2153625488281,60.1434898376465,70.9113922119141,88.1957321166992,74.0004653930664,83.1242218017578,82.071418762207,88.061149597168,88.061149597168,88.061149597168,86.0418548583984,85.7282104492188,82.071418762207,82.071418762207,81.9281692504883,82.071418762207,82.071418762207,82.071418762207,77.5881195068359,82.071418762207,43.9392890930176
X645.5,75.8726196289062,50.3898315429688,44.6317481994629,40.4144020080566,55.1968955993652,55.1968955993652,55.1968955993652,58.1668548583984,40.4144020080566,47.9849548339844,43.8488578796387,43.8488578796387,54.5417976379395,70.377571105957,56.1783447265625,60.3496284484863,71.0688171386719,85.2740020751953,73.3057174682617,81.2606811523438,81.0839385986328,84.5507049560547,84.5507049560547,84.5507049560547,82.4122467041016,81.2926406860352,81.0839385986328,81.0839385986328,79.3248901367188,81.0839385986328,81.0839385986328,81.0839385986328,75.8726196289062,81.0839385986328,43.8488578796387
X646.5,74.5569076538086,50.2472076416016,44.2587966918945,39.3674583435059,55.2259483337402,55.2259483337402,55.2259483337402,57.3556060791016,39.3674583435059,48.1203460693359,43.7612457275391,43.7612457275391,54.8677825927734,68.8520355224609,57.1485137939453,61.455379486084,71.9825592041016,84.5348815917969,73.064567565918,80.987907409668,79.7815856933594,83.2571868896484,83.2571868896484,83.2571868896484,80.9437255859375,79.7405014038086,79.7815856933594,79.7815856933594,78.0500640869141,79.7815856933594,79.7815856933594,79.7815856933594,74.5569076538086,79.7815856933594,43.7612457275391
X647.5,86.4880065917969,57.883716583252,51.0320205688477,45.0838203430176,64.088981628418,64.088981628418,64.088981628418,66.6383209228516,45.0838203430176,55.6038513183594,50.7461242675781,50.7461242675781,64.059440612793,79.5004043579102,66.1326904296875,71.7251205444336,82.7869338989258,98.7779083251953,85.9183044433594,94.7052001953125,93.1224746704102,97.4884033203125,97.4884033203125,97.4884033203125,95.0793609619141,94.2483825683594,93.1224746704102,93.1224746704102,92.2287445068359,93.1224746704102,93.1224746704102,93.1224746704102,86.4880065917969,93.1224746704102,50.7461242675781
X648.5,87.7394714355469,65.1463470458984,56.6918563842773,49.5510025024414,72.1837844848633,72.1837844848633,72.1837844848633,75.0262222290039,49.5510025024414,61.5302124023438,56.8366470336914,56.8366470336914,72.4477233886719,87.9999465942383,73.9085311889648,81.2696762084961,92.2119216918945,106.42993927002,94.4826507568359,103.117645263672,96.0158920288086,104.808326721191,104.808326721191,104.808326721191,102.038482666016,101.286430358887,96.0158920288086,96.0158920288086,96.4376068115234,96.0158920288086,96.0158920288086,96.0158920288086,87.7394714355469,96.0158920288086,56.8366470336914
X649.5,87.8841934204102,62.5538558959961,55.4867095947266,49.6920204162598,69.2918014526367,69.2918014526367,69.2918014526367,72.6008682250977,49.6920204162598,59.4588203430176,55.6692543029785,55.6692543029785,69.0596466064453,86.1568756103516,69.7845001220703,76.955436706543,87.3716125488281,101.793197631836,91.0238876342773,98.2681655883789,94.5072784423828,100.829124450684,100.829124450684,100.829124450684,99.477912902832,99.7738876342773,94.5072784423828,94.5072784423828,95.6179962158203,94.5072784423828,94.5072784423828,94.5072784423828,87.8841934204102,94.5072784423828,55.6692543029785
X650.5,106.726150512695,72.0168609619141,64.3477783203125,58.4048767089844,80.0769500732422,80.0769500732422,80.0769500732422,84.6023635864258,58.4048767089844,69.0545501708984,65.8595352172852,65.8595352172852,81.2475357055664,99.82373046875,80.5641326904297,90.2171401977539,100.596115112305,120.804748535156,107.060333251953,116.089050292969,113.625343322754,119.759010314941,119.759010314941,119.759010314941,118.303215026855,118.286193847656,113.625343322754,113.625343322754,114.493721008301,113.625343322754,113.625343322754,113.625343322754,106.726150512695,113.625343322754,65.8595352172852
X651.5,110.536880493164,67.1306076049805,60.1988983154297,54.4755859375,74.8849182128906,74.8849182128906,74.8849182128906,79.772346496582,54.4755859375,64.4524078369141,62.0056533813477,62.0056533813477,77.1711120605469,96.9577865600586,75.1519775390625,84.3594436645508,94.8846130371094,120.924873352051,105.37183380127,114.920921325684,118.935523986816,120.490440368652,120.490440368652,120.490440368652,119.930824279785,121.039962768555,118.935523986816,118.935523986816,119.477180480957,118.935523986816,118.935523986816,118.935523986816,110.536880493164,118.935523986816,62.0056533813477
X652.5,125.654716491699,69.6074981689453,62.446346282959,56.0972785949707,77.5281295776367,77.5281295776367,77.5281295776367,82.6374969482422,56.0972785949707,66.3770141601562,63.2493438720703,63.2493438720703,77.7934799194336,100.697814941406,76.671760559082,85.483512878418,96.3069686889648,130.034164428711,109.769348144531,121.961616516113,134.532775878906,130.479568481445,130.479568481445,130.479568481445,132.145309448242,134.436477661133,134.532775878906,134.532775878906,134.318298339844,134.532775878906,134.532775878906,134.532775878906,125.654716491699,134.532775878906,63.2493438720703
