,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X594.5,18.6454200744629,16.0258274078369,14.174430847168,12.3502264022827,17.0621280670166,17.0621280670166,17.0621280670166,17.0595588684082,12.3502264022827,15.2091951370239,14.0417509078979,14.0417509078979,17.3092403411865,19.568603515625,18.0844459533691,18.9686870574951,21.4116306304932,22.5461826324463,20.4190807342529,22.6367988586426,19.6207523345947,21.6844501495361,21.6844501495361,21.6844501495361,20.9124927520752,20.6331748962402,19.6207523345947,19.6207523345947,19.8621616363525,19.6207523345947,19.6207523345947,19.6207523345947,18.6454200744629,19.6207523345947,14.0417509078979
X595.5,17.9259185791016,16.9497718811035,15.1147947311401,13.2278690338135,18.2236862182617,18.2236862182617,18.2236862182617,18.155553817749,13.2278690338135,16.2615642547607,15.0806837081909,15.0806837081909,18.5720443725586,20.3786582946777,19.1744213104248,20.2756481170654,22.2317771911621,22.8549251556396,21.4018096923828,23.18310546875,19.0495166778564,21.9886207580566,21.9886207580566,21.9886207580566,21.1062641143799,20.942361831665,19.0495166778564,19.0495166778564,19.623119354248,19.0495166778564,19.0495166778564,19.0495166778564,17.9259185791016,19.0495166778564,15.0806837081909
X596.5,17.0067882537842,17.9976940155029,15.8900527954102,13.9036226272583,19.1188774108887,19.1188774108887,19.1188774108887,19.4197959899902,13.9036226272583,16.4354305267334,15.348108291626,15.348108291626,18.7388324737549,21.6025943756104,19.1726417541504,20.7313899993896,22.8919563293457,23.7179298400879,22.0324363708496,23.8436756134033,19.3365421295166,23.1385116577148,23.1385116577148,23.1385116577148,22.4623489379883,22.4391746520996,19.3365421295166,19.3365421295166,20.516393661499,19.3365421295166,19.3365421295166,19.3365421295166,17.0067882537842,19.3365421295166,15.348108291626
X597.5,18.5216159820557,17.0131969451904,14.9419097900391,13.0787410736084,18.3409671783447,18.3409671783447,18.3409671783447,18.9930858612061,13.0787410736084,15.4410905838013,14.5583963394165,14.5583963394165,18.0937843322754,21.6511154174805,18.0178413391113,20.0965595245361,22.2507572174072,24.3445892333984,22.336124420166,24.2488098144531,20.364631652832,23.9344635009766,23.9344635009766,23.9344635009766,23.5695705413818,23.8532600402832,20.364631652832,20.364631652832,21.9209899902344,20.364631652832,20.364631652832,20.364631652832,18.5216159820557,20.364631652832,14.5583963394165
X598.5,19.8708381652832,16.1517295837402,14.3908634185791,12.8734579086304,17.4768943786621,17.4768943786621,17.4768943786621,18.4197521209717,12.8734579086304,14.8754405975342,14.2243957519531,14.2243957519531,17.316930770874,21.22678565979,16.954216003418,19.3587207794189,21.3521785736084,24.252721786499,21.9210720062256,23.8230514526367,21.9596061706543,24.005802154541,24.005802154541,24.005802154541,24.0955581665039,24.6257133483887,21.9596061706543,21.9596061706543,23.2885761260986,21.9596061706543,21.9596061706543,21.9596061706543,19.8708381652832,21.9596061706543,14.2243957519531
X599.5,21.5649795532227,15.4907302856445,13.8169393539429,12.4440059661865,16.8707714080811,16.8707714080811,16.8707714080811,18.0793628692627,12.4440059661865,14.4257726669312,13.890923500061,13.890923500061,16.8214740753174,21.2871685028076,16.2896213531494,18.3492603302002,19.8702354431152,24.3878345489502,21.7833957672119,23.7934169769287,23.6323719024658,24.0760669708252,24.0760669708252,24.0760669708252,24.3426570892334,25.069278717041,23.6323719024658,23.6323719024658,24.1779384613037,23.6323719024658,23.6323719024658,23.6323719024658,21.5649795532227,23.6323719024658,13.890923500061
X600.5,23.9577808380127,16.0376110076904,14.6758937835693,13.1808767318726,17.3672103881836,17.3672103881836,17.3672103881836,18.2313194274902,13.1808767318726,15.0840377807617,14.3361854553223,14.3361854553223,16.7857265472412,21.514799118042,16.5629768371582,18.246639251709,19.8687362670898,25.2527656555176,21.7427387237549,24.1965026855469,25.9798069000244,25.3133659362793,25.3133659362793,25.3133659362793,26.0930042266846,27.0950489044189,25.9798069000244,25.9798069000244,26.5189609527588,25.9798069000244,25.9798069000244,25.9798069000244,23.9577808380127,25.9798069000244,14.3361854553223
X601.5,25.4802722930908,16.712703704834,15.5099287033081,14.0170745849609,18.0910148620605,18.0910148620605,18.0910148620605,18.6856136322021,14.0170745849609,16.0972290039062,15.0779066085815,15.0779066085815,17.4683952331543,21.6532688140869,17.6684551239014,18.8723411560059,20.4649295806885,26.5639495849609,22.1927547454834,24.6985321044922,27.8272190093994,27.0927677154541,27.0927677154541,27.0927677154541,28.2693691253662,29.4941005706787,27.8272190093994,27.8272190093994,28.8807544708252,27.8272190093994,27.8272190093994,27.8272190093994,25.4802722930908,27.8272190093994,15.0779066085815
X602.5,25.2311019897461,16.530387878418,15.479941368103,13.9861669540405,17.9886875152588,17.9886875152588,17.9886875152588,18.4353199005127,13.9861669540405,15.9313745498657,14.6353521347046,14.6353521347046,17.2270698547363,21.0787582397461,17.4233436584473,18.6528377532959,20.2377510070801,27.5631561279297,22.2665538787842,25.1117286682129,27.5858402252197,28.1199741363525,28.1199741363525,28.1199741363525,29.0910835266113,30.5229091644287,27.5858402252197,27.5858402252197,29.6044254302979,27.5858402252197,27.5858402252197,27.5858402252197,25.2311019897461,27.5858402252197,14.6353521347046
X603.5,23.2409000396729,16.3914775848389,15.3291988372803,13.8364505767822,18.1305675506592,18.1305675506592,18.1305675506592,18.3587493896484,13.8364505767822,16.4233169555664,15.3750591278076,15.3750591278076,18.2754287719727,21.3160572052002,18.5234699249268,19.5073356628418,21.0887012481689,27.1685981750488,22.7176074981689,25.6608390808105,25.6958885192871,27.4012832641602,27.4012832641602,27.4012832641602,28.0043983459473,29.3051700592041,25.6958885192871,25.6958885192871,27.7808876037598,25.6958885192871,25.6958885192871,25.6958885192871,23.2409000396729,25.6958885192871,15.3750591278076
X604.5,20.4090347290039,16.6315593719482,15.2250595092773,13.796350479126,17.8640670776367,17.8640670776367,17.8640670776367,18.0896854400635,13.796350479126,16.1436576843262,15.4309825897217,15.4309825897217,18.3496017456055,21.2747192382812,18.6803226470947,19.440767288208,21.8617820739746,24.7060375213623,21.4926624298096,24.1686325073242,21.9656372070312,24.5499973297119,24.5499973297119,24.5499973297119,24.6734886169434,25.515308380127,21.9656372070312,21.9656372070312,23.660213470459,21.9656372070312,21.9656372070312,21.9656372070312,20.4090347290039,21.9656372070312,15.4309825897217
X605.5,18.0275421142578,16.1639976501465,14.4902429580688,12.8530158996582,17.5834484100342,17.5834484100342,17.5834484100342,17.5175151824951,12.8530158996582,15.8873434066772,14.9243993759155,14.9243993759155,18.2667541503906,20.0537853240967,18.7278289794922,19.5812797546387,21.681339263916,22.5003108978271,20.9524116516113,22.8868541717529,19.633171081543,21.6709499359131,21.6709499359131,21.6709499359131,21.0888671875,21.1691341400146,19.633171081543,19.633171081543,20.0159492492676,19.633171081543,19.633171081543,19.633171081543,18.0275421142578,19.633171081543,14.9243993759155
X606.5,16.9978179931641,16.4427585601807,14.6352939605713,12.9071340560913,17.5137424468994,17.5137424468994,17.5137424468994,17.679271697998,12.9071340560913,15.4703540802002,14.6794300079346,14.6794300079346,18.2043743133545,20.0502490997314,18.3541145324707,19.6753959655762,21.8497142791748,22.3708419799805,20.9528713226318,22.7485618591309,17.8560352325439,21.3402614593506,21.3402614593506,21.3402614593506,20.2889423370361,19.9806098937988,17.8560352325439,17.8560352325439,18.3267879486084,17.8560352325439,17.8560352325439,17.8560352325439,16.9978179931641,17.8560352325439,14.6794300079346
X607.5,16.8755226135254,17.0680847167969,15.2111330032349,13.3416910171509,18.3834171295166,18.3834171295166,18.3834171295166,18.4058589935303,13.3416910171509,16.2410488128662,15.28795337677,15.28795337677,18.9725551605225,20.5932559967041,19.2349052429199,20.585241317749,22.4843616485596,23.0883827209473,21.5789051055908,23.4587898254395,18.092004776001,22.0922889709473,22.0922889709473,22.0922889709473,21.0590267181396,20.8393211364746,18.092004776001,18.092004776001,18.9534931182861,18.092004776001,18.092004776001,18.092004776001,16.8755226135254,18.092004776001,15.28795337677
X608.5,16.0970916748047,17.0601634979248,14.796196937561,12.7201099395752,18.3072853088379,18.3072853088379,18.3072853088379,18.7278919219971,12.7201099395752,15.1734609603882,14.4111232757568,14.4111232757568,18.33620262146,21.1785564422607,18.2245845794678,20.2228298187256,22.5562076568604,23.9075870513916,22.1205577850342,24.031135559082,18.5370388031006,23.3899021148682,23.3899021148682,23.3899021148682,22.7389621734619,22.6737880706787,18.5370388031006,18.5370388031006,20.2198944091797,18.5370388031006,18.5370388031006,18.5370388031006,16.0970916748047,18.5370388031006,14.4111232757568
X609.5,17.465934753418,16.6970252990723,14.5103712081909,12.5821094512939,18.0832920074463,18.0832920074463,18.0832920074463,18.8619918823242,12.5821094512939,14.8541612625122,14.1969165802002,14.1969165802002,17.9298439025879,21.2900714874268,17.6053237915039,19.9913311004639,22.0123920440674,23.7550773620605,21.9635124206543,23.7764453887939,19.3554668426514,23.2971096038818,23.2971096038818,23.2971096038818,22.8765106201172,23.1448917388916,19.3554668426514,19.3554668426514,21.0765628814697,19.3554668426514,19.3554668426514,19.3554668426514,17.465934753418,19.3554668426514,14.1969165802002
X610.5,19.4919166564941,15.3531274795532,13.6533060073853,12.2453956604004,16.6478366851807,16.6478366851807,16.6478366851807,17.7417907714844,12.2453956604004,13.8829479217529,13.6705646514893,13.6705646514893,17.0749416351318,20.6708393096924,16.0026779174805,18.7638339996338,20.9049949645996,24.4334506988525,22.1421127319336,24.1562194824219,21.3322696685791,24.0670356750488,24.0670356750488,24.0670356750488,23.972448348999,24.4363613128662,21.3322696685791,21.3322696685791,22.6997203826904,21.3322696685791,21.3322696685791,21.3322696685791,19.4919166564941,21.3322696685791,13.6705646514893
X611.5,20.7350196838379,13.6810674667358,11.8517608642578,10.372537612915,15.2034492492676,15.2034492492676,15.2034492492676,16.6247406005859,10.372537612915,12.4180288314819,12.0100688934326,12.0100688934326,15.5136022567749,20.3781394958496,14.5035352706909,17.0446701049805,18.8411159515381,25.1810684204102,22.1088905334473,24.493200302124,23.2830467224121,24.8229522705078,24.8229522705078,24.8229522705078,25.0950775146484,25.8688735961914,23.2830467224121,23.2830467224121,24.6183834075928,23.2830467224121,23.2830467224121,23.2830467224121,20.7350196838379,23.2830467224121,12.0100688934326
X612.5,22.8981094360352,13.4633893966675,12.0339803695679,10.4922018051147,14.8886499404907,14.8886499404907,14.8886499404907,15.9641857147217,10.4922018051147,12.3740034103394,11.7786312103271,11.7786312103271,15.176609992981,19.890567779541,13.9992790222168,16.2868175506592,18.8649158477783,25.6190032958984,21.427396774292,24.4737815856934,25.2043151855469,25.6491661071777,25.6491661071777,25.6491661071777,26.4519863128662,27.5022163391113,25.2043151855469,25.2043151855469,26.5619983673096,25.2043151855469,25.2043151855469,25.2043151855469,22.8981094360352,25.2043151855469,11.7786312103271
X613.5,23.9514579772949,14.0657510757446,12.6530351638794,10.9350957870483,15.6346225738525,15.6346225738525,15.6346225738525,16.436580657959,10.9350957870483,13.2226848602295,12.1786251068115,12.1786251068115,15.1536645889282,19.8570785522461,15.0497274398804,16.70094871521,18.6021938323975,25.7090320587158,20.6576156616211,23.5853691101074,26.6198825836182,26.2525901794434,26.2525901794434,26.2525901794434,27.5250415802002,28.9310359954834,26.6198825836182,26.6198825836182,27.9956455230713,26.6198825836182,26.6198825836182,26.6198825836182,23.9514579772949,26.6198825836182,12.1786251068115
X614.5,23.2028198242188,13.6253633499146,12.5067958831787,10.8934917449951,15.2205753326416,15.2205753326416,15.2205753326416,15.7514505386353,10.8934917449951,13.0019865036011,11.60950756073,11.60950756073,15.5364589691162,19.3829612731934,14.6511793136597,16.385799407959,19.8496112823486,26.8439598083496,20.8840675354004,24.3130321502686,25.9015655517578,27.2137756347656,27.2137756347656,27.2137756347656,28.0475101470947,29.5691184997559,25.9015655517578,25.9015655517578,27.9843502044678,25.9015655517578,25.9015655517578,25.9015655517578,23.2028198242188,25.9015655517578,11.60950756073
X615.5,21.6108493804932,14.6673765182495,13.5276727676392,11.9313983917236,16.5297584533691,16.5297584533691,16.5297584533691,16.7824516296387,11.9313983917236,14.6815032958984,13.5873136520386,13.5873136520386,16.7029342651367,19.8637542724609,16.9412631988525,18.0213241577148,19.6517162322998,26.219165802002,21.4410457611084,24.6311664581299,24.2468852996826,26.4284400939941,26.4284400939941,26.4284400939941,27.0325508117676,28.4259166717529,24.2468852996826,24.2468852996826,26.6365299224854,24.2468852996826,24.2468852996826,24.2468852996826,21.6108493804932,24.2468852996826,13.5873136520386
X616.5,20.3970584869385,15.969765663147,14.5892162322998,13.1461524963379,17.1821365356445,17.1821365356445,17.1821365356445,17.2409782409668,13.1461524963379,15.6313772201538,14.7222537994385,14.7222537994385,17.3925685882568,20.3311023712158,18.1301612854004,18.5405330657959,21.008150100708,23.8243446350098,20.5238170623779,23.2397003173828,21.8230113983154,23.7637844085693,23.7637844085693,23.7637844085693,23.9932022094727,24.8466167449951,21.8230113983154,21.8230113983154,23.1194629669189,21.8230113983154,21.8230113983154,21.8230113983154,20.3970584869385,21.8230113983154,14.7222537994385
X617.5,19.1635322570801,15.9728841781616,14.2354774475098,12.5232734680176,17.4389896392822,17.4389896392822,17.4389896392822,17.3547286987305,12.5232734680176,15.7204942703247,14.6522617340088,14.6522617340088,18.1134643554688,19.8098926544189,18.6531944274902,19.5050373077393,21.6527538299561,22.9190788269043,20.9936294555664,23.1974334716797,20.7414989471436,22.1454010009766,22.1454010009766,22.1454010009766,21.6971855163574,21.7883815765381,20.7414989471436,20.7414989471436,20.9510250091553,20.7414989471436,20.7414989471436,20.7414989471436,19.1635322570801,20.7414989471436,14.6522617340088
X618.5,18.0221939086914,15.8479661941528,13.9233856201172,12.0483312606812,16.9295120239258,16.9295120239258,16.9295120239258,16.9129772186279,12.0483312606812,14.8859834671021,13.8505125045776,13.8505125045776,17.2893333435059,19.3568744659424,17.9198169708252,18.887378692627,21.4459342956543,22.129451751709,20.0477333068848,22.0846557617188,18.6443347930908,21.5161914825439,21.5161914825439,21.5161914825439,20.8858413696289,20.5489234924316,18.6443347930908,18.6443347930908,18.8844146728516,18.6443347930908,18.6443347930908,18.6443347930908,18.0221939086914,18.6443347930908,13.8505125045776
X619.5,16.9438648223877,16.6396980285645,14.7279787063599,12.769793510437,17.9698638916016,17.9698638916016,17.9698638916016,17.9041385650635,12.769793510437,15.8839616775513,14.7164449691772,14.7164449691772,18.3490695953369,20.045129776001,18.9337577819824,20.1146011352539,22.1155910491943,22.0922985076904,20.9255809783936,22.5472583770752,17.8730964660645,21.1814365386963,21.1814365386963,21.1814365386963,20.2284965515137,20.0242729187012,17.8730964660645,17.8730964660645,18.3985862731934,17.8730964660645,17.8730964660645,17.8730964660645,16.9438648223877,17.8730964660645,14.7164449691772
X620.5,16.0407390594482,17.3309535980225,15.0410070419312,12.8597135543823,18.5485801696777,18.5485801696777,18.5485801696777,18.7989902496338,12.8597135543823,15.7382907867432,14.392448425293,14.392448425293,17.9723644256592,21.0009746551514,18.6898384094238,20.2143630981445,22.5268325805664,23.6626949310303,21.6917171478271,23.7452564239502,18.6613502502441,23.053279876709,23.053279876709,23.053279876709,22.3276901245117,22.3248825073242,18.6613502502441,18.6613502502441,20.1281890869141,18.6613502502441,18.6613502502441,18.6613502502441,16.0407390594482,18.6613502502441,14.392448425293
X621.5,18.0630283355713,16.3686676025391,14.2572813034058,12.3593320846558,17.6971473693848,17.6971473693848,17.6971473693848,18.3836822509766,12.3593320846558,14.7380828857422,13.842453956604,13.842453956604,17.4012451171875,21.1377716064453,17.3388538360596,19.4623432159424,21.6342906951904,23.9404106140137,21.9562034606934,23.8497543334961,19.8489532470703,23.5223350524902,23.5223350524902,23.5223350524902,23.1483116149902,23.4550266265869,19.8489532470703,19.8489532470703,21.3999977111816,19.8489532470703,19.8489532470703,19.8489532470703,18.0630283355713,19.8489532470703,13.842453956604
X622.5,20.183650970459,16.1758880615234,14.4405422210693,12.9807071685791,17.490177154541,17.490177154541,17.490177154541,18.5192584991455,12.9807071685791,14.7628374099731,14.3885087966919,14.3885087966919,17.581148147583,21.2836837768555,16.8904075622559,19.4792747497559,21.4096012115479,24.644323348999,22.4643802642822,24.3754234313965,22.1062812805176,24.3146724700928,24.3146724700928,24.3146724700928,24.3200035095215,24.8070316314697,22.1062812805176,22.1062812805176,23.3659057617188,22.1062812805176,22.1062812805176,22.1062812805176,20.183650970459,22.1062812805176,14.3885087966919
X623.5,21.7667427062988,14.6789407730103,12.8750038146973,11.4036884307861,16.155216217041,16.155216217041,16.155216217041,17.4966106414795,11.4036884307861,13.4871683120728,12.965913772583,12.965913772583,16.2419910430908,21.2220458984375,15.5021800994873,17.8068237304688,19.5968532562256,24.9997596740723,22.1619606018066,24.2845458984375,24.0486717224121,24.8034248352051,24.8034248352051,24.8034248352051,25.2248058319092,26.0147094726562,24.0486717224121,24.0486717224121,25.028284072876,24.0486717224121,24.0486717224121,24.0486717224121,21.7667427062988,24.0486717224121,12.965913772583
X624.5,23.7437553405762,14.9087839126587,13.3458595275879,11.7220325469971,16.4159107208252,16.4159107208252,16.4159107208252,17.6342010498047,11.7220325469971,13.5519990921021,13.159984588623,13.159984588623,16.4692821502686,21.5756320953369,15.3791074752808,17.8484630584717,19.8871173858643,25.9750385284424,22.2925453186035,24.7966918945312,26.0802917480469,26.1900978088379,26.1900978088379,26.1900978088379,27.146785736084,28.2113590240479,26.0802917480469,26.0802917480469,27.3474712371826,26.0802917480469,26.0802917480469,26.0802917480469,23.7437553405762,26.0802917480469,13.159984588623
X625.5,24.4033718109131,14.360613822937,12.9729051589966,11.283275604248,15.90882396698,15.90882396698,15.90882396698,16.6560859680176,11.283275604248,13.5480995178223,12.5112705230713,12.5112705230713,15.2876634597778,19.883581161499,15.3590574264526,16.871789932251,18.5565624237061,25.6069297790527,20.7431316375732,23.5317153930664,26.9779968261719,26.2131748199463,26.2131748199463,26.2131748199463,27.5305862426758,28.9242858886719,26.9779968261719,26.9779968261719,28.1817646026611,26.9779968261719,26.9779968261719,26.9779968261719,24.4033718109131,26.9779968261719,12.5112705230713
X626.5,24.8979530334473,15.5526599884033,14.4489583969116,12.829137802124,17.0551147460938,17.0551147460938,17.0551147460938,17.414608001709,12.829137802124,15.019811630249,13.4041233062744,13.4041233062744,15.9713582992554,20.425235748291,16.5110034942627,17.5187091827393,19.4225997924805,27.0062522888184,21.3819389343262,24.3363971710205,27.4109210968018,27.7460670471191,27.7460670471191,27.7460670471191,28.928638458252,30.4749507904053,27.4109210968018,27.4109210968018,29.5137672424316,27.4109210968018,27.4109210968018,27.4109210968018,24.8979530334473,27.4109210968018,13.4041233062744
X627.5,22.9494686126709,14.6577939987183,13.4605360031128,11.7578144073486,16.6066150665283,16.6066150665283,16.6066150665283,16.841609954834,11.7578144073486,14.7403125762939,13.4553508758545,13.4553508758545,16.6749629974365,20.1400489807129,17.0699615478516,18.1120262145996,19.8503456115723,26.8495674133301,21.7968044281006,25.0857582092285,25.6692695617676,27.241886138916,27.241886138916,27.241886138916,28.0737133026123,29.5691452026367,25.6692695617676,25.6692695617676,27.8476047515869,25.6692695617676,25.6692695617676,25.6692695617676,22.9494686126709,25.6692695617676,13.4553508758545
X628.5,20.8838329315186,16.2387943267822,14.8021326065063,13.2861375808716,17.5120487213135,17.5120487213135,17.5120487213135,17.5366401672363,13.2861375808716,15.9496049880981,14.9229297637939,14.9229297637939,17.6930694580078,20.7856121063232,18.5654697418213,18.9001502990723,21.5055751800537,25.0198497772217,21.1262722015381,24.1909351348877,22.6466102600098,25.0755023956299,25.0755023956299,25.0755023956299,25.4318389892578,26.3361797332764,22.6466102600098,22.6466102600098,24.3002490997314,22.6466102600098,22.6466102600098,22.6466102600098,20.8838329315186,22.6466102600098,14.9229297637939
X629.5,20.0731086730957,16.2095260620117,14.4697818756104,12.7043886184692,17.6610870361328,17.6610870361328,17.6610870361328,17.3920555114746,12.7043886184692,16.159574508667,14.7710371017456,14.7710371017456,18.0354309082031,19.9574604034424,19.0528011322021,19.5115604400635,21.7978420257568,23.607120513916,21.2548313140869,23.7405014038086,21.8004055023193,22.8878688812256,22.8878688812256,22.8878688812256,22.5159683227539,22.6236019134521,21.8004055023193,21.8004055023193,21.6474475860596,21.8004055023193,21.8004055023193,21.8004055023193,20.0731086730957,21.8004055023193,14.7710371017456
X630.5,19.9571971893311,17.0976181030273,15.3474884033203,13.5975341796875,18.0640926361084,18.0640926361084,18.0640926361084,17.9475841522217,13.5975341796875,16.4097290039062,15.1670799255371,15.1670799255371,18.1595134735107,20.3657646179199,19.1218128204346,19.7449321746826,22.1340160369873,23.3927307128906,21.3680839538574,23.5020198822021,20.8452701568604,22.6469993591309,22.6469993591309,22.6469993591309,22.0249500274658,21.7408237457275,20.8452701568604,20.8452701568604,21.053466796875,20.8452701568604,20.8452701568604,20.8452701568604,19.9571971893311,20.8452701568604,15.1670799255371
X631.5,17.7331962585449,17.2429370880127,15.3854084014893,13.4735927581787,18.5331249237061,18.5331249237061,18.5331249237061,18.4403762817383,13.4735927581787,16.5473461151123,15.3513450622559,15.3513450622559,18.843900680542,20.5709323883057,19.5052585601807,20.579137802124,22.5403995513916,22.6868343353271,21.5456161499023,23.2167892456055,18.6825828552246,21.7217350006104,21.7217350006104,21.7217350006104,20.7655544281006,20.5652046203613,18.6825828552246,18.6825828552246,19.0989055633545,18.6825828552246,18.6825828552246,18.6825828552246,17.7331962585449,18.6825828552246,15.3513450622559
X632.5,17.0438995361328,17.6944961547852,15.5207061767578,13.4485702514648,18.8460063934326,18.8460063934326,18.8460063934326,19.0933132171631,13.4485702514648,16.1722087860107,14.9013748168945,14.9013748168945,18.3385620117188,21.371036529541,18.9712562561035,20.4517822265625,22.6864910125732,23.8486518859863,22.0050525665283,23.9462718963623,19.4304027557373,23.2701892852783,23.2701892852783,23.2701892852783,22.5992641448975,22.5924606323242,19.4304027557373,19.4304027557373,20.6445903778076,19.4304027557373,19.4304027557373,19.4304027557373,17.0438995361328,19.4304027557373,14.9013748168945
X633.5,18.3878612518311,16.7720394134521,14.6551132202148,12.765775680542,18.1255283355713,18.1255283355713,18.1255283355713,18.8181781768799,12.765775680542,15.0868864059448,14.3036842346191,14.3036842346191,17.8774681091309,21.4121227264404,17.753475189209,19.9186859130859,22.0006542205811,23.8632926940918,22.0531673431396,23.8195858001709,20.0738620758057,23.4809074401855,23.4809074401855,23.4809074401855,23.1337509155273,23.4303092956543,20.0738620758057,20.0738620758057,21.4803524017334,20.0738620758057,20.0738620758057,20.0738620758057,18.3878612518311,20.0738620758057,14.3036842346191
X634.5,19.9710330963135,15.9969348907471,14.247896194458,12.7607440948486,17.3136081695557,17.3136081695557,17.3136081695557,18.2835483551025,12.7607440948486,14.6296586990356,14.1473960876465,14.1473960876465,17.2600765228271,21.1296138763428,16.7509880065918,19.2142200469971,21.1754207611084,24.4201679229736,22.2107715606689,24.1050205230713,21.8881893157959,24.1171073913574,24.1171073913574,24.1171073913574,24.1223640441895,24.625394821167,21.8881893157959,21.8881893157959,23.149845123291,21.8881893157959,21.8881893157959,21.8881893157959,19.9710330963135,21.8881893157959,14.1473960876465
X635.5,21.3634357452393,14.6715965270996,12.8440885543823,11.3387022018433,16.1404399871826,16.1404399871826,16.1404399871826,17.5229072570801,11.3387022018433,13.5018081665039,12.8628349304199,12.8628349304199,16.2198257446289,21.5548973083496,15.4757823944092,17.8258094787598,19.7960205078125,24.8508377075195,22.3342475891113,24.2298679351807,23.7573680877686,24.6399879455566,24.6399879455566,24.6399879455566,24.9983749389648,25.7947425842285,23.7573680877686,23.7573680877686,24.5683059692383,23.7573680877686,23.7573680877686,23.7573680877686,21.3634357452393,23.7573680877686,12.8628349304199
X636.5,23.9279537200928,16.6689071655273,15.2376317977905,13.6846017837524,18.0167827606201,18.0167827606201,18.0167827606201,18.9155158996582,13.6846017837524,15.6085147857666,14.8694791793823,14.8694791793823,17.3393688201904,22.3114166259766,17.1441078186035,18.8371276855469,20.6567440032959,26.0721626281738,22.2864246368408,24.7894115447998,26.4352207183838,26.2714824676514,26.2714824676514,26.2714824676514,27.158935546875,28.1918792724609,26.4352207183838,26.4352207183838,27.4617080688477,26.4352207183838,26.4352207183838,26.4352207183838,23.9279537200928,26.4352207183838,14.8694791793823
X637.5,24.698091506958,15.224645614624,13.8975391387939,12.2731885910034,16.7197093963623,16.7197093963623,16.7197093963623,17.4218292236328,12.2731885910034,14.461537361145,13.4557199478149,13.4557199478149,16.1868686676025,20.6380805969238,16.2040119171143,17.6635322570801,19.3784046173096,26.3078269958496,21.588451385498,24.2544918060303,27.3794803619385,26.9422206878662,26.9422206878662,26.9422206878662,28.2512664794922,29.5877914428711,27.3794803619385,27.3794803619385,28.820556640625,27.3794803619385,27.3794803619385,27.3794803619385,24.698091506958,27.3794803619385,13.4557199478149
X638.5,24.1705741882324,15.3698282241821,14.3115615844727,12.8028955459595,16.8464450836182,16.8464450836182,16.8464450836182,17.3076419830322,12.8028955459595,14.7726850509644,13.4588222503662,13.4588222503662,16.1810989379883,20.1819801330566,16.2771396636963,17.5642585754395,19.3231067657471,27.0932807922363,21.6560249328613,24.5661010742188,26.7444496154785,27.6926460266113,27.6926460266113,27.6926460266113,28.6850471496582,30.1393260955811,26.7444496154785,26.7444496154785,29.0498886108398,26.7444496154785,26.7444496154785,26.7444496154785,24.1705741882324,26.7444496154785,13.4588222503662
X639.5,21.8575382232666,16.397159576416,15.3429174423218,13.8511896133423,18.1449413299561,18.1449413299561,18.1449413299561,18.3144187927246,13.8511896133423,16.4539642333984,15.3963499069214,15.3963499069214,18.2943363189697,21.2508983612061,18.5620822906494,19.4708957672119,21.1906070709229,26.4668445587158,22.4077701568604,25.0340557098389,24.6883888244629,26.7869358062744,26.7869358062744,26.7869358062744,27.4334983825684,28.7403163909912,24.6883888244629,24.6883888244629,27.1421089172363,24.6883888244629,24.6883888244629,24.6883888244629,21.8575382232666,24.6883888244629,15.3963499069214
X640.5,19.6821784973145,15.4890575408936,14.1043100357056,12.6762933731079,16.7312202453613,16.7312202453613,16.7312202453613,16.8742961883545,12.6762933731079,15.1063823699951,14.3009576797485,14.3009576797485,17.0894432067871,20.0415935516357,17.6363372802734,18.2363147735596,20.5793628692627,24.4577217102051,20.8458843231201,23.7841949462891,21.7274551391602,24.3943176269531,24.3943176269531,24.3943176269531,24.6473903656006,25.5159015655518,21.7274551391602,21.7274551391602,23.9425582885742,21.7274551391602,21.7274551391602,21.7274551391602,19.6821784973145,21.7274551391602,14.3009576797485
X641.5,17.4568691253662,15.5850839614868,13.8220338821411,12.0425548553467,17.0700244903564,17.0700244903564,17.0700244903564,16.8258972167969,12.0425548553467,15.5309238433838,14.1551780700684,14.1551780700684,17.3526153564453,19.1881122589111,18.4620418548584,18.9535140991211,21.021936416626,22.2041416168213,20.3483753204346,22.5455627441406,19.1457214355469,21.349573135376,21.349573135376,21.349573135376,20.7971134185791,20.9309940338135,19.1457214355469,19.1457214355469,19.885950088501,19.1457214355469,19.1457214355469,19.1457214355469,17.4568691253662,19.1457214355469,14.1551780700684
